seed,scenario,scenarioLabel,condition,conditionLabel,conditionKind,N,BASE_TRACE_HASH_EXACT,CONDITION_TRACE_HASH_EXACT,CONFIG_HASH,SCHEDULE_STATE_HASH,WITNESS_HASH_EXACT,CONFLICT_EDGES,HIDDEN_CONFLICT_EDGES,MAX_WITNESS_LOAD,FINAL_ALL_CERTIFIED,FIRST_ALL_CERTIFIED_FRAME,CERTIFIED_NODE_FRAME_FRACTION,FALSE_VALID_EDGE_FRAMES,SCHEDULED_COLLISION_FRAMES,FALLBACK_COLLISION_FRAMES,CLAIM_ATTEMPTS,CERTIFICATE_ATTEMPTS,CONTROL_ATTEMPTS,CONTROL_ATTEMPT_BOUND,CONTROL_ATTEMPT_BOUND_RATIO,CLAIM_BYTES,NOMINAL_CONTROL_ATTEMPT_BOUND,CERTIFICATE_BYTES,CONTROL_BYTES,CONTROL_BYTE_BOUND,CONTROL_BYTE_BOUND_RATIO,NOMINAL_CONTROL_BYTE_BOUND,CERTIFICATE_ENTRIES_ATTEMPTED,RESPONSE_ENTRIES_ATTEMPTED,RETRY_CLAIM_ATTEMPTS,LOCAL_CERTIFICATE_ENTRIES,CERTIFICATE_WITHOUT_FRESH_CLAIMS,MANAGEMENT_RECIPIENT_ATTEMPTS,MANAGEMENT_RECIPIENT_SUCCESS,MANAGEMENT_RECIPIENT_ERASURE,MANAGEMENT_RECIPIENT_COLLISION,SCHEDULED_ATTEMPTS,FALLBACK_ATTEMPTS,SCHEDULED_RECIPIENT_ATTEMPTS,SCHEDULED_RECIPIENT_SUCCESS,SCHEDULED_RECIPIENT_ERASURE,SCHEDULED_RECIPIENT_COLLISION,FALLBACK_RECIPIENT_ATTEMPTS,FALLBACK_RECIPIENT_SUCCESS,FALLBACK_RECIPIENT_ERASURE,FALLBACK_RECIPIENT_COLLISION,MAX_FALLBACK_ATTEMPTS_PER_NODE_FRAME,BLACKOUT_OWNER,BLACKOUT_CLIENT,BLACKOUT_WITNESS,BLACKOUT_CLIENT_FINAL_ACTIVE,ACCOUNTING_CLOSES,FUTURE_RANDOM_READS,RECEIVER_TRUTH_READS,retryMode,CUMULATIVE_RECEIPT_RETRY,CLAIM_TRANSACTION_STARTS,FINAL_OPEN_CLAIM_TRANSACTIONS,BACKGROUND_LOAD,BACKGROUND_TRACE_HASH_EXACT,BACKGROUND_OVERLAY_HASH_EXACT,BACKGROUND_POTENTIAL_HITS,geometryIndex,networkIndex,BASE_GEOMETRY_HASH,DATA_NEIGHBOR_GRAPH_HASH,MANAGEMENT_GRAPH_HASH,SELECTOR_HASH_EXACT,SELECTED_HORIZON_SEC,SELECTED_HORIZON_INDEX,SELECTED_CONFLICT_EDGES,SELECTED_HIDDEN_EDGES,COHERENCE_ENABLED,COHERENCE_ADMISSIBLE,COHERENCE_HORIZON_FRAMES,RENEWAL_PERIOD_FRAMES,LEASE_FRAMES,CLAIM_PACKET_BYTES,CERTIFICATE_HEADER_BYTES,CERTIFICATE_ENTRY_BYTES,REVOKE_PACKET_BYTES,MAX_RESPONSE_PACKET_BYTES,PACKET_MTU_VIOLATIONS,BLACKOUT_APPLIED,SELF_REVOCATIONS,REVOKE_ATTEMPTS,REVOKE_BYTES,geometryCondition,networkCondition,bindingReason
16077022,mobile-limited-low,mobile-limited-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30424568454,30424568454,33463131,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31546538323,NaN,0,2,6,31920336,2450,2450,7130416,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,directed-response-blackout,admissible
16077022,mobile-limited-high,mobile-limited-high,zero,zero,zero,5,30424568454,30424568454,33222275,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31546538323,NaN,0,3,1,31920336,2450,2450,5752240,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,zero,admissible
16077022,mobile-limited-high,mobile-limited-high,claim-iid5,claim-iid5,claim-iid5,5,30424568454,30424568454,33607840,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31546538323,NaN,0,3,2,31920336,2450,2450,5752240,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,claim-iid5,admissible
16077022,mobile-limited-high,mobile-limited-high,response-iid5,response-iid5,response-iid5,5,30424568454,30424568454,33607840,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31546538323,NaN,0,3,3,31920336,2450,2450,5752240,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,response-iid5,admissible
16077022,mobile-limited-high,mobile-limited-high,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30424568454,30424568454,33993405,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31546538323,NaN,0,3,4,31920336,2450,2450,5752240,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,joint-control-iid5,admissible
16077022,mobile-limited-high,mobile-limited-high,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30424568454,22112093271,33222275,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0.15,31546538323,1172568,3410,3,5,31920336,2450,2450,5752240,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,iid-occupancy15,admissible
16077022,mobile-limited-high,mobile-limited-high,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30424568454,30424568454,33222275,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31546538323,NaN,0,3,6,31920336,2450,2450,5752240,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,directed-response-blackout,admissible
16077022,static-wide-low,static-wide-low,zero,zero,zero,10,113254533763,113254533763,34006205,66902405,632483,6,0,1,1,1,1,0,0,0,60,36,96,6400,0.015,1680,96,936,2616,174400,0.015,2616,36,36,0,0,0,864,864,0,0,4000,0,3200,3200,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31401478652,NaN,0,1,1,69604159,36440,40685,5990117,6.8,6,6,0,1,1,74,67,74,28,16,10,24,26,0,0,0,0,0,static-wide-low,zero,admissible
16077022,static-wide-low,static-wide-low,claim-iid5,claim-iid5,claim-iid5,10,113254533763,113254533763,34391770,66902405,632483,6,0,1,1,1,1,0,0,0,61,39,100,6400,0.015625,1708,96,1014,2722,174400,0.0156077981651376,2616,39,39,1,0,0,900,868,32,0,4000,0,3200,3200,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31401478652,NaN,0,1,2,69604159,36440,40685,5990117,6.8,6,6,0,1,1,74,67,74,28,16,10,24,26,0,0,0,0,0,static-wide-low,claim-iid5,admissible
16077022,static-wide-low,static-wide-low,response-iid5,response-iid5,response-iid5,10,113254533763,113254533763,34391770,66902486,632483,6,0,1,1,1,1,0,0,0,65,50,115,6400,0.01796875,1820,96,1300,3120,174400,0.0178899082568807,2616,50,50,5,0,0,1035,1011,24,0,4000,0,3200,3200,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31401478652,NaN,0,1,3,69604159,36440,40685,5990117,6.8,6,6,0,1,1,74,67,74,28,16,10,24,26,0,0,0,0,0,static-wide-low,response-iid5,admissible
16077022,static-wide-low,static-wide-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113254533763,113254533763,34777335,66902486,632483,6,0,1,1,1,1,0,0,0,65,50,115,6400,0.01796875,1820,96,1300,3120,174400,0.0178899082568807,2616,50,50,5,0,0,1035,978,57,0,4000,0,3200,3200,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31401478652,NaN,0,1,4,69604159,36440,40685,5990117,6.8,6,6,0,1,1,74,67,74,28,16,10,24,26,0,0,0,0,0,static-wide-low,joint-control-iid5,admissible
16077022,static-wide-low,static-wide-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113254533763,76615479683,34006205,66899446,632483,6,0,1,1,2,0.9995,0,0,0,91,90,181,6400,0.02828125,2548,96,2340,4888,174400,0.0280275229357798,2616,88,90,29,0,0,1629,1233,396,0,3998,0,3195,1690,1505,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,62,0,0.15,31401478652,1205294,7482,1,5,69604159,36440,40685,5990117,6.8,6,6,0,1,1,74,67,74,28,16,10,24,26,0,0,0,0,0,static-wide-low,iid-occupancy15,admissible
16077022,static-wide-low,static-wide-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113254533763,93898232468,34006205,66275885,632483,6,0,1,0,NaN,0.9,0,0,0,454,1218,1672,6400,0.26125,12712,96,31668,44380,174400,0.25447247706422,2616,1218,1218,399,0,0,15048,14648,400,0,3600,85,2000,2000,0,0,255,255,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,55,1,0,31401478652,NaN,0,1,6,69604159,36440,40685,5990117,6.8,6,6,0,1,1,74,67,74,28,16,10,24,26,0,1,0,0,0,static-wide-low,directed-response-blackout,admissible
16077022,mobile-limited-low,mobile-limited-low,zero,zero,zero,10,113254533763,113254533763,32832661,66979929,591804,6,2,3,1,1,1,0,0,0,1000,400,1400,5600,0.25,28000,1400,12400,40400,161600,0.25,40400,600,600,0,200,0,1600,1600,0,0,4000,0,3200,3200,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1000,0,0,31401478652,NaN,0,2,1,69604159,36440,36440,4094394,1,3,6,2,1,1,11,4,11,28,16,10,24,46,0,0,0,0,0,mobile-limited-low,zero,admissible
16077022,mobile-limited-low,mobile-limited-low,claim-iid5,claim-iid5,claim-iid5,10,113254533763,113254533763,33218226,66982681,591804,6,2,3,1,2,0.99975,0,0,0,1054,492,1546,5600,0.276071428571429,29512,1400,15102,44614,161600,0.276076732673267,40400,722,723,32,251,0,1880,1837,43,0,3999,0,3197,3197,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1022,0,0,31401478652,NaN,0,2,2,69604159,36440,36440,4094394,1,3,6,2,1,1,11,4,11,28,16,10,24,46,0,0,0,0,0,mobile-limited-low,claim-iid5,admissible
16077022,mobile-limited-low,mobile-limited-low,response-iid5,response-iid5,response-iid5,10,113254533763,113254533763,33218226,66979929,591804,6,2,3,1,1,1,0,0,0,1035,487,1522,5600,0.271785714285714,28980,1400,14822,43802,161600,0.27105198019802,40400,703,703,35,250,0,1848,1789,59,0,4000,0,3200,3200,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1000,0,0,31401478652,NaN,0,2,3,69604159,36440,36440,4094394,1,3,6,2,1,1,11,4,11,28,16,10,24,46,0,0,0,0,0,mobile-limited-low,response-iid5,admissible
16077022,mobile-limited-low,mobile-limited-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113254533763,113254533763,33603791,66979936,591804,6,2,3,1,4,0.99925,0,0,0,1088,570,1658,5600,0.296071428571429,30464,1400,17290,47754,161600,0.295507425742574,40400,816,817,67,295,0,2111,1992,119,0,3997,0,3191,3191,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1021,0,0,31401478652,NaN,0,2,4,69604159,36440,36440,4094394,1,3,6,2,1,1,11,4,11,28,16,10,24,46,0,0,0,0,0,mobile-limited-low,joint-control-iid5,admissible
16077022,mobile-limited-low,mobile-limited-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113254533763,77260098585,32832661,66970337,591804,6,2,3,1,3,0.99875,0,0,0,1425,1018,2443,5600,0.43625,39900,1400,30448,70348,161600,0.435321782178218,40400,1414,1416,404,539,0,3632,2628,1004,0,3995,0,3191,1630,1561,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1021,0,0.15,31401478652,1273763,7347,2,5,69604159,36440,36440,4094394,1,3,6,2,1,1,11,4,11,28,16,10,24,46,0,0,0,0,0,mobile-limited-low,iid-occupancy15,admissible
16077022,mobile-limited-low,mobile-limited-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113254533763,93899021668,32832661,66338243,591804,6,2,3,0,NaN,0.9,0,0,0,1300,1300,2600,5600,0.464285714285714,36400,1400,35800,72200,161600,0.446782178217822,40400,1500,1500,399,800,0,4000,3600,400,0,3600,85,2000,2000,0,0,255,255,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,901,1,0,31401478652,NaN,0,2,6,69604159,36440,36440,4094394,1,3,6,2,1,1,11,4,11,28,16,10,24,46,0,1,0,0,0,mobile-limited-low,directed-response-blackout,admissible
16077022,mobile-limited-high,mobile-limited-high,zero,zero,zero,10,113254533763,113254533763,32357536,57168250,565390,0,0,0,0,NaN,0,0,0,34,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,589,519,0,70,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31401478652,NaN,0,3,1,69604159,36440,36440,5064729,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,zero,selector-issued-no-horizon
16077022,mobile-limited-high,mobile-limited-high,claim-iid5,claim-iid5,claim-iid5,10,113254533763,113254533763,32743101,57168250,565390,0,0,0,0,NaN,0,0,0,34,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,589,519,0,70,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31401478652,NaN,0,3,2,69604159,36440,36440,5064729,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,claim-iid5,selector-issued-no-horizon
16077022,mobile-limited-high,mobile-limited-high,response-iid5,response-iid5,response-iid5,10,113254533763,113254533763,32743101,57168250,565390,0,0,0,0,NaN,0,0,0,34,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,589,519,0,70,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31401478652,NaN,0,3,3,69604159,36440,36440,5064729,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,response-iid5,selector-issued-no-horizon
16077022,mobile-limited-high,mobile-limited-high,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113254533763,113254533763,33128666,57168250,565390,0,0,0,0,NaN,0,0,0,34,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,589,519,0,70,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31401478652,NaN,0,3,4,69604159,36440,36440,5064729,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,joint-control-iid5,selector-issued-no-horizon
16077022,mobile-limited-high,mobile-limited-high,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113254533763,80464328592,32357536,57168250,565390,0,0,0,0,NaN,0,0,0,34,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,589,290,229,70,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0.15,31401478652,1694892,6723,3,5,69604159,36440,36440,5064729,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,iid-occupancy15,selector-issued-no-horizon
16077022,mobile-limited-high,mobile-limited-high,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113254533763,113254533763,32357536,57168250,565390,0,0,0,0,NaN,0,0,0,34,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,589,519,0,70,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31401478652,NaN,0,3,6,69604159,36440,36440,5064729,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,directed-response-blackout,selector-issued-no-horizon
16077023,static-wide-low,static-wide-low,zero,zero,zero,5,30394518879,30394518879,32965424,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,60,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,1,1,36567893,2450,2730,5443886,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,zero,admissible
16077023,static-wide-low,static-wide-low,claim-iid5,claim-iid5,claim-iid5,5,30394518879,30394518879,33350989,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,58,2,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,1,2,36567893,2450,2730,5443886,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,claim-iid5,admissible
16077023,static-wide-low,static-wide-low,response-iid5,response-iid5,response-iid5,5,30394518879,30394518879,33350989,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,60,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,1,3,36567893,2450,2730,5443886,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,response-iid5,admissible
16077023,static-wide-low,static-wide-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30394518879,30394518879,33736554,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,58,2,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,1,4,36567893,2450,2730,5443886,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,joint-control-iid5,admissible
16077023,static-wide-low,static-wide-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30394518879,22115986861,32965424,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,32,28,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0.15,31423249440,1143329,3368,1,5,36567893,2450,2730,5443886,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,iid-occupancy15,admissible
16077023,static-wide-low,static-wide-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30394518879,30394518879,32965424,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,60,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,1,6,36567893,2450,2730,5443886,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,directed-response-blackout,admissible
16077023,mobile-limited-low,mobile-limited-low,zero,zero,zero,5,30394518879,30394518879,33455898,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,2,1,36567893,2450,2450,4674612,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,zero,admissible
16077023,mobile-limited-low,mobile-limited-low,claim-iid5,claim-iid5,claim-iid5,5,30394518879,30394518879,33841463,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,2,2,36567893,2450,2450,4674612,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,claim-iid5,admissible
16077023,mobile-limited-low,mobile-limited-low,response-iid5,response-iid5,response-iid5,5,30394518879,30394518879,33841463,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,2,3,36567893,2450,2450,4674612,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,response-iid5,admissible
16077023,mobile-limited-low,mobile-limited-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30394518879,30394518879,34227028,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,2,4,36567893,2450,2450,4674612,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,joint-control-iid5,admissible
16077023,mobile-limited-low,mobile-limited-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30394518879,22115986861,33455898,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0.15,31423249440,1143329,3368,2,5,36567893,2450,2450,4674612,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,iid-occupancy15,admissible
16077023,mobile-limited-low,mobile-limited-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30394518879,30394518879,33455898,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,2,6,36567893,2450,2450,4674612,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,directed-response-blackout,admissible
16077023,mobile-limited-high,mobile-limited-high,zero,zero,zero,5,30394518879,30394518879,33135266,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,3,1,36567893,2450,2450,6402267,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,zero,admissible
16077023,mobile-limited-high,mobile-limited-high,claim-iid5,claim-iid5,claim-iid5,5,30394518879,30394518879,33520831,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,3,2,36567893,2450,2450,6402267,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,claim-iid5,admissible
16077023,mobile-limited-high,mobile-limited-high,response-iid5,response-iid5,response-iid5,5,30394518879,30394518879,33520831,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,3,3,36567893,2450,2450,6402267,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,response-iid5,admissible
16077023,mobile-limited-high,mobile-limited-high,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30394518879,30394518879,33906396,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31423249440,NaN,0,3,4,36567893,2450,2450,6402267,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,joint-control-iid5,admissible
16077023,mobile-limited-high,mobile-limited-high,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30394518879,22115986861,33135266,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0.15,31423249440,1143329,3368,3,5,36567893,2450,2450,6402267,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,iid-occupancy15,admissible
